gameId,playId,rb_snap_motion,fb_snap_motion,wr_snap_motion,te_snap_motion,rb_shift,fb_shift,wr_shift,te_shift,qb_shift,rb_motion,fb_motion,wr_motion,te_motion,qb_depth,rb_depth,fb_depth,target_rush,quarter,down,yardsToGo,gameClock,preSnapHomeScore,preSnapVisitorScore,absoluteYardlineNumber,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,expectedPoints,offenseFormation,receiverAlignment,pff_passCoverage,pff_manZone,fb_present,rb_present
2022091110,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0190091789257887,-0.06561158512554083,-0.3119333274309778,1,4,4,6,12:58,-0.35701748726191335,2.617911094991455,1.764633668206881,-1.5379321180895422,1.537932118089543,0.41155788281710265,5,5,3,0,0,1
2022091110,3331,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2622547073436143,0.9650798629716891,3.9270126828798086,1,4,1,10,12:48,0.6080754045836474,2.617911094991455,0.615075828551376,-1.5378903611189452,1.5378903611189465,-0.137374211277297,1,3,6,3,1,1
2022091110,3357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03775268911166806,-0.5601361238179875,-0.3119333274309778,1,4,1,10,12:05,0.6080754045836474,2.617911094991455,0.16346382011528485,-1.5386461733142034,1.5386461733142034,0.33983624165842696,5,5,4,0,0,1
2022091110,3378,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2685046484525082,1.1056288412210327,4.109426521332736,1,4,2,5,11:26,0.6080754045836474,2.617911094991455,-0.04181436553748388,-1.5386934331738156,1.538693433173816,0.3399487590828164,1,3,4,0,1,1
2022091110,3399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4252555228862108,-2.033296327457932,-0.3119333274309778,1,4,3,2,10:45,0.6080754045836474,2.617911094991455,-0.16498127692914513,-1.5386184930770797,1.538618493077081,0.12440164398266838,0,6,4,0,0,1
2022091110,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3747549824555663,0.5642555433169775,-0.3119333274309778,1,4,1,10,10:02,0.6080754045836474,2.617911094991455,-0.4934263739735751,-1.538678621498647,1.538678621498647,0.8545148130603776,6,5,4,0,0,1
2022091110,3449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7502580395759586,0.0020604643330836797,-0.3119333274309778,1,4,1,10,09:20,0.6080754045836474,2.617911094991455,-1.2734834794540961,-1.5389816007610024,1.538981600761004,1.5806020103049327,5,4,15,3,0,1
2022091110,3471,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8560068374955392,0.5954894262420463,3.3276552190710755,1,4,2,10,09:16,0.6080754045836474,2.617911094991455,-1.2734834794540961,-1.538900268734411,1.538900268734411,1.3168923380278725,1,3,4,0,1,1
2022091110,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019002388945042765,-0.8932892280275876,-0.3119333274309778,1,4,3,11,08:31,0.6080754045836474,2.617911094991455,-1.2324278423235424,-1.5383546367451588,1.5383546367451595,0.7050557923147431,5,4,6,3,0,1
2022091110,3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2315037245269995,-0.25301083175341105,-0.3119333274309778,1,4,1,10,07:30,0.6080754045836474,3.316416861267499,0.04029690872362361,-1.538715375523105,1.538715375523106,0.2958478829394272,5,5,15,3,0,1
2022091110,3599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42474943796963605,-1.252469111794138,-0.3119333274309778,1,4,2,3,06:58,0.6080754045836474,3.316416861267499,0.32768636863749984,-1.538616955222752,1.538616955222751,0.5491742670253513,5,4,5,3,0,1
2022091110,3623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4440041064290685,-0.4560266226946614,-0.3119333274309778,1,4,1,10,06:25,0.6080754045836474,3.316416861267499,0.6561314656819297,-1.5386014586096821,1.5386014586096826,0.9533358488607115,5,4,15,3,0,1
2022091110,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35650626605637825,-0.15931005670658135,-0.3119333274309778,1,4,1,10,05:52,0.6080754045836474,3.316416861267499,1.5593554825541123,-1.5381535896465774,1.5381535896465768,1.6541702651750423,5,4,4,0,0,1
2022091110,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7377583004101479,-0.11766609739756113,-0.3119333274309778,1,4,2,10,05:49,0.6080754045836474,3.316416861267499,1.5593554825541123,-1.5386217682305252,1.5386217682305239,1.3973944164655516,5,5,16,2,0,1
2022091110,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3372524747624204,0.9754931165498064,3.788034522927174,1,4,1,10,05:05,1.3318950734678179,3.316416861267499,1.600411119684666,-1.539035125544636,1.5390351255446348,-1.0835005819082493,1,3,6,3,1,1
2022091110,3797,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2872527551554043,0.8505602854644043,0.7391189288937265,1,4,2,10,04:24,1.3318950734678179,3.316416861267499,1.600411119684666,-1.5387846342001692,1.5387846342001708,-1.3127254020796093,6,4,6,3,1,1
2022091110,3821,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2185052149493394,0.8193248139423117,0.5480148797329791,1,4,1,10,03:37,1.3318950734678179,3.316416861267499,0.6971871028124835,-1.5385202161336116,1.5385202161336131,-0.3780376640890682,6,4,6,3,1,1
2022091110,3842,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.243504979384959,0.9078188827702475,3.8140893823810975,1,4,2,8,02:53,1.3318950734678179,3.316416861267499,0.615075828551376,-1.5385796857599456,1.538579685759946,-0.6079471999005157,1,3,6,3,1,1
2022091110,3879,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2810044353023498,0.7985037080161193,-0.3119333274309778,1,4,3,12,02:08,1.3318950734678179,3.316416861267499,0.779298377073591,-1.5386692565295237,1.5386692565295237,-1.1953295529712675,6,5,6,3,0,1
2022091110,3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7440080984670714,-0.26342070956275204,-0.3119333274309778,1,4,1,10,01:46,1.3318950734678179,3.316416861267499,-1.2324278423235424,-1.5375308676826378,1.5375308676826387,-0.780921328190882,5,5,15,3,0,1
2022091110,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41900639240523885,-0.5341073187998232,-0.3119333274309778,1,4,2,9,01:22,1.3318950734678179,3.316416861267499,-1.1913722051929887,-1.5375975451752615,1.5375975451752613,-1.0154511847824803,5,4,15,3,0,1
2022091110,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1940045547135804,-0.5965739329171125,-0.3119333274309778,1,4,3,9,01:18,1.3318950734678179,3.316416861267499,-1.1913722051929887,-1.5374935990754097,1.5374935990754102,-1.25140698662661,5,4,2,3,0,1
2022091110,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7690083874266191,-0.023966910947707146,-0.3119333274309778,1,4,1,10,01:11,1.3318950734678179,3.316416861267499,-0.6165932853652364,-1.537192824923333,1.5371928249233318,-0.40374384966732696,5,4,15,3,0,1
2022091110,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7002569371330529,-0.15410565395338038,-0.3119333274309778,1,4,3,5,00:44,1.3318950734678179,3.316416861267499,-0.4113150997124676,-1.5363591692741643,1.5363591692741652,-0.748883569690742,5,5,15,3,0,1
2022091110,4137,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012246935127481921,-0.6538348336886967,-0.3119333274309778,1,4,4,3,00:21,1.3318950734678179,3.316416861267499,-0.3292038254513601,-1.5364481992232397,1.5364481992232384,-1.2092384016759385,5,4,15,3,0,1
2022091111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6565078262106889,-0.1541047007952035,-0.3119333274309778,1,1,1,10,15:00,-1.201473767626779,-1.0741908124676323,-1.0682052938013276,0.4343987303003788,-0.43439873030037857,-0.5384296698303765,5,5,4,0,0,1
2022091111,76,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5685047780870296,0.7620662166364168,-0.3119333274309778,1,1,2,2,14:43,-1.201473767626779,-1.0741908124676323,-0.7397601967568976,0.4049126299207783,-0.4049126299207784,-0.5006846184619408,6,4,6,3,0,1
2022091111,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.474756138293566,1.074395514304907,-0.3119333274309778,1,1,3,1,14:02,-1.201473767626779,-1.0741908124676323,-0.6987045596263439,0.4238407398578595,-0.4238407398578595,-0.51157780774304,1,3,4,0,0,1
2022091111,121,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7372573842185954,0.8089144992687842,-0.3119333274309778,1,1,1,10,13:24,-1.201473767626779,-1.0741908124676323,-0.6165932853652364,0.5121304806785986,-0.5121304806785986,-0.046884913211143034,6,4,6,3,0,1
2022091111,142,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.462255016291937,0.8661757971895966,-0.3119333274309778,1,1,2,8,12:50,-1.201473767626779,-1.0741908124676323,-0.5344820111041289,0.4599629270213728,-0.459962927021373,-0.32480873193615317,6,4,6,3,0,1
2022091111,166,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4372540120725246,1.2617956346612502,-0.3119333274309778,1,1,1,10,12:08,-1.201473767626779,-1.0741908124676323,-0.16498127692914513,0.5365671454601271,-0.536567145460127,0.3703644562771741,1,1,5,3,0,1
2022091111,187,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.368503706194827,1.0275473905322545,-0.3119333274309778,1,1,2,6,11:33,-1.201473767626779,-1.0741908124676323,-0.0007587284069301366,0.5365691836375878,-0.5365691836375877,0.33844608463572184,6,4,5,3,0,1
2022091111,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6815085443261807,-0.21657040146916692,-0.3119333274309778,1,1,3,8,10:53,-1.201473767626779,-1.0741908124676323,-0.08287000266803762,0.47597892550731724,-0.47597892550731724,-0.48179639278137765,5,5,4,0,0,1
2022091111,232,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.412256154996729,0.9754904159347336,-0.3119333274309778,1,1,1,10,10:13,-1.201473767626779,-1.0741908124676323,0.943520925595806,0.6650842913922115,-0.6650842913922114,1.3830023589593474,6,5,5,3,0,1
2022091111,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4940084036996219,-0.23739166625502633,-0.3119333274309778,1,1,2,13,09:36,-1.201473767626779,-1.0741908124676323,0.8203540142041448,0.6141727113591433,-0.6141727113591435,0.7445384132756936,5,4,5,3,0,1
2022091111,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7440079554151056,0.007265939389273654,-0.3119333274309778,1,1,3,9,09:12,-1.201473767626779,-1.0741908124676323,0.9845765627263597,0.6086096246204263,-0.6086096246204264,0.7567017245937362,5,5,2,3,0,1
2022091111,336,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.431002640443786,-1.4086361435239279,-0.3119333274309778,1,1,1,10,09:03,-0.8395639331846936,-1.0741908124676323,0.9845765627263597,0.496744187766326,-0.49674418776632595,-0.48800399292690055,0,6,10,3,0,1
2022091111,360,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4310056922194123,0.8765861118631242,3.7185398761261266,1,1,1,10,08:20,-0.8395639331846936,-1.0741908124676323,0.5329645542902686,0.4406309598256025,-0.44063095982560246,-0.040844581585244025,1,3,5,3,1,1
2022091111,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8752570048058474,-0.4143821868064889,-0.3119333274309778,1,1,2,17,07:39,-0.8395639331846936,-1.0741908124676323,0.8203540142041448,0.5168254741742034,-0.5168254741742034,-0.9895716313777532,5,4,5,3,0,1
2022091111,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8065071757680538,-0.18013354552826885,-0.3119333274309778,1,1,3,17,07:33,-0.8395639331846936,-1.0741908124676323,0.8203540142041448,0.6110285518830835,-0.6110285518830837,-1.6720333108547074,5,5,5,3,0,1
2022091111,430,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4185045702177785,0.8713814708204025,3.8922686730653773,1,1,1,10,07:02,-0.8395639331846936,-1.0741908124676323,-0.04181436553748388,0.3614685792251216,-0.36146857922512143,0.524006049645874,1,3,4,0,1,1
2022091111,451,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3185051310035465,0.2935683780709596,3.761971578323025,1,1,2,7,06:23,-0.8395639331846936,-1.0741908124676323,-0.16498127692914513,0.36545148218886003,-0.3654514821888598,0.2984162899337692,1,3,6,3,1,1
2022091111,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8502585755220908,-0.28424288779187623,-0.3119333274309778,1,1,3,6,05:37,-0.8395639331846936,-1.0741908124676323,-0.20603691405969887,0.442001521611834,-0.4420015216118339,-0.22295202180727539,5,4,4,0,0,1
2022091111,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7690077198506586,-0.02917298172780045,-0.3119333274309778,1,1,1,10,04:55,-0.8395639331846936,-1.0741908124676323,-0.8629271081485589,0.2512899988785892,-0.25128999887858916,1.2359447257488057,5,4,6,3,0,1
2022091111,520,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.424755178902624,-2.1530230877631924,-0.3119333274309778,1,1,2,6,04:14,-0.8395639331846936,-1.0741908124676323,-1.0271496566707738,0.2534440543330391,-0.25344405433303924,1.1950766057286173,5,4,5,3,0,1
2022091111,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8502592430979892,-0.7943827793499483,-0.3119333274309778,1,1,3,6,04:07,-0.8395639331846936,-1.0741908124676323,-1.0271496566707738,0.34101301651023264,-0.34101301651023264,0.8026520162530597,5,4,10,3,0,1
2022091111,566,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.268503742456658,0.6787773845750441,-0.3119333274309778,1,1,1,4,03:24,-0.8395639331846936,-1.0741908124676323,-1.9303736735429562,0.15254768702088403,-0.152547687020884,2.4017757575616794,6,5,3,0,0,1
2022091111,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6627570759016658,-0.4768472718991864,-0.3119333274309778,1,1,2,5,02:41,-0.8395639331846936,-1.0741908124676323,-1.8893180364124025,0.195101826848432,-0.19510182684843194,1.992221406631331,5,5,16,2,0,1
2022091111,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7877578769653314,-0.05520051586830253,-0.3119333274309778,1,1,3,5,02:37,-0.8395639331846936,-1.0741908124676323,-1.8893180364124025,0.2575560986543317,-0.2575560986543319,1.3226147948604372,5,5,1,2,0,1
2022091111,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6002570210788502,-0.4404084103544962,-0.3119333274309778,1,1,1,10,02:29,-0.8395639331846936,-0.7748311983493279,-0.45237073684302137,0.5302701566486615,-0.5302701566486616,0.032380724454176474,5,4,15,3,0,1
2022091111,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550256729263802,-0.26342090813736985,-0.3119333274309778,1,1,2,7,01:52,-0.8395639331846936,-0.7748311983493279,-0.3292038254513601,0.5233586786271929,-0.5233586786271931,-0.15693190254929987,5,4,5,3,0,1
2022091111,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190066536695239,-0.04999519967187929,-0.3119333274309778,1,1,3,2,01:25,-0.8395639331846936,-0.7748311983493279,-0.12392563979859138,0.5045417254131214,-0.5045417254131211,-0.24978398044326017,5,4,6,3,0,1
2022091111,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6627574812157776,-0.1905436219121241,-0.3119333274309778,1,1,1,10,00:28,-0.8395639331846936,-0.7748311983493279,1.928856216729096,0.3918073800449209,-0.3918073800449209,-1.3906499000129535,5,4,15,3,0,1
2022091111,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5627565637976099,-0.31547625442290383,-0.3119333274309778,1,2,2,5,15:00,-0.8395639331846936,-0.7748311983493279,-1.8072067621512948,0.381641242908466,-0.38164124290846596,-1.5262499377176775,5,5,2,3,0,1
2022091111,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5940069369179406,-0.2373933739968622,-0.3119333274309778,1,2,3,2,14:20,-0.8395639331846936,-0.7748311983493279,-1.6840398507596337,0.4410170636459942,-0.44101706364599397,-1.7806460295539588,5,4,4,0,0,1
2022091111,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9002563877694161,-0.32068355636569645,-0.3119333274309778,1,2,1,10,13:18,-0.8395639331846936,-0.7748311983493279,0.6561314656819297,0.4745880245352615,-0.4745880245352615,-0.3575988613494716,5,4,5,3,0,1
2022091111,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6127562357207351,-0.331093315030218,-0.3119333274309778,1,2,2,15,12:39,-0.8395639331846936,-0.7748311983493279,0.8614096513346985,0.36148528619618764,-0.3614852861961878,-1.1398218022000008,5,4,15,3,0,1
2022091111,923,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.368505422818599,0.9963128721683849,-0.3119333274309778,1,2,1,10,11:59,-0.8395639331846936,-0.7748311983493279,0.08135254585417737,0.5129835279131764,-0.5129835279131766,0.16448962353497382,6,4,6,3,0,1
2022091111,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4752559577532782,0.08014278875023116,-0.3119333274309778,1,2,1,10,11:32,-0.8395639331846936,-0.7748311983493279,-1.64298421362908,0.6697917147282708,-0.6697917147282707,1.684745853856146,5,4,6,3,0,1
2022091111,973,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5247550949567623,0.6683664741776734,-0.3119333274309778,1,2,2,7,10:49,-0.8395639331846936,-0.7748311983493279,-1.7661511250207411,0.6543430596698089,-0.6543430596698089,1.5586360015265486,6,4,16,2,0,1
2022091111,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1815100319568228,0.335212972818786,-0.3119333274309778,1,2,3,4,10:08,-0.8395639331846936,-0.7748311983493279,-1.8893180364124025,0.6522976056113984,-0.6522976056113983,1.2760828057372358,5,4,16,2,0,1
2022091111,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.224753868590404,1.1108347928563065,-0.3119333274309778,1,2,1,1,09:47,-0.8395639331846936,-0.7748311983493279,-2.0535405849346176,0.7609866980378969,-0.7609866980378969,2.578890853278127,6,4,12,2,0,1
2022091111,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6252582160342481,-2.080144689520105,-0.3119333274309778,1,2,1,10,09:34,0.004892347180171926,-0.7748311983493279,-1.0682052938013276,0.9317810897843564,-0.9317810897843565,-0.5406850633763363,0,6,10,3,0,1
2022091111,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5185062028957443,0.970285377742782,4.0486218201528,1,2,2,5,08:57,0.004892347180171926,-0.7748311983493279,-0.8629271081485589,0.9290813503405128,-0.9290813503405128,-0.5297643533158454,1,3,6,3,1,1
2022091111,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4497542757622788,0.8765873827407255,3.927014803574817,1,2,1,10,08:21,0.004892347180171926,-0.7748311983493279,-0.2470925511902526,0.8068902631061866,-0.8068902631061866,0.1641925660557154,1,3,4,0,1,1
2022091111,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31900540346121253,-0.482052508665754,-0.3119333274309778,1,2,2,1,09:42,-0.8395639331846936,-0.7748311983493279,-2.0535405849346176,0.7508096946777281,-0.7508096946777281,2.4049423230221856,5,4,3,0,0,1
2022091111,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5127556520906342,-0.4664366990786128,-0.3119333274309778,1,2,2,7,07:38,0.004892347180171926,-0.7748311983493279,-0.12392563979859138,0.8448024081362193,-0.8448024081362192,-0.013740166862735397,5,5,4,0,0,1
2022091111,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190073212454844,-0.48725788443461104,-0.3119333274309778,1,2,3,7,07:33,0.004892347180171926,-0.7748311983493279,-0.12392563979859138,0.9142948291717372,-0.9142948291717372,-0.5009540553238758,5,5,6,3,0,1
2022091111,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43150613157104734,-0.2009546514544096,-0.3119333274309778,1,2,2,7,06:28,0.004892347180171926,-0.7748311983493279,1.5182998454235586,1.0415780807214674,-1.0415780807214674,-1.364800983884709,5,4,4,0,0,1
2022091111,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8315103734514574,-0.09163725266423502,-0.3119333274309778,1,2,1,20,05:17,0.004892347180171926,-0.7748311983493279,1.600411119684666,1.0343593428847206,-1.0343593428847204,-1.5901155677282521,5,5,5,3,0,1
2022091111,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8565065139032322,0.07493588395672868,-0.3119333274309778,1,2,2,8,04:38,0.004892347180171926,-0.7748311983493279,1.107743474118021,1.069152960801804,-1.069152960801804,-1.1299887288874892,5,5,4,0,0,1
2022091111,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.312252901062924,0.9390540365729694,-0.3119333274309778,1,2,1,10,03:58,0.004892347180171926,-0.7748311983493279,0.6561314656819297,1.1008262993817335,-1.1008262993817335,-0.44871152439503226,1,3,6,3,0,1
2022091111,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.349753596764183,0.9963143019057011,-0.3119333274309778,1,2,1,10,03:11,0.004892347180171926,-0.7748311983493279,-0.5755376482346827,1.253305932672204,-1.253305932672204,0.6132009083679465,1,3,6,3,0,1
2022091111,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48775569691909115,-0.25301043460412737,-0.3119333274309778,1,2,2,12,02:06,0.004892347180171926,-0.7748311983493279,-0.4934263739735751,1.227592237155497,-1.227592237155497,0.31724459461008564,5,5,4,0,0,1
2022091111,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8185066186342507,0.32480265814526027,-0.3119333274309778,1,2,4,1,01:40,0.004892347180171926,-0.7748311983493279,-0.9450383824096663,1.1978116535954488,-1.1978116535954488,0.13347878692088502,6,4,6,3,0,1
2022091111,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5377557979981583,-0.497669787705166,-0.3119333274309778,1,2,1,10,01:38,0.004892347180171926,-0.7748311983493279,-0.9450383824096663,0.9063924683623488,-0.9063924683623489,-0.40394395938051386,5,4,11,3,0,1
2022091111,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8127575937169137,-1.8458979545582828,-0.3119333274309778,1,2,2,13,00:57,0.004892347180171926,-0.7748311983493279,-1.0682052938013276,0.9642590521528644,-0.9642590521528646,-0.8999609836778838,0,6,15,3,0,1
2022091111,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5940069846019703,-0.16451612748661917,-0.3119333274309778,1,2,1,10,00:45,0.004892347180171926,-0.7748311983493279,-0.8218714710180052,1.2906476557141702,-1.2906476557141702,0.9692296507035609,5,5,6,3,0,1
2022091111,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4565055145346871,-0.42999793682125736,-0.3119333274309778,1,2,2,2,00:40,0.004892347180171926,-0.7748311983493279,-1.150316568062435,1.325968620107616,-1.325968620107616,1.1533221916828207,5,4,5,3,0,1
2022091111,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712757677662711,-0.08122789114914884,-0.3119333274309778,1,2,1,10,00:35,0.8493486275450376,-0.7748311983493279,-1.0682052938013276,1.4308177131888686,-1.430817713188869,-0.9677858305358574,5,4,6,3,0,1
2022091111,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3559978923080749,-1.1067137450453306,0.45246802434670674,1,3,1,10,14:19,0.8493486275450376,-0.7748311983493279,-0.6165932853652364,1.4181668186998317,-1.4181668186998324,-0.09331267555614288,5,5,10,3,1,1
2022091111,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6377582889880123,-0.09163804696295773,-0.3119333274309778,1,3,1,10,13:31,0.8493486275450376,-0.7748311983493279,1.0666878369874673,1.332992252646425,-1.3329922526464248,1.503101572077878,5,4,10,3,0,1
2022091111,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.618503925486218,0.9182326129273987,1.8075431238538655,1,3,2,5,12:48,0.8493486275450376,-0.7748311983493279,1.271966022640236,1.3118913846951556,-1.3118913846951556,1.7014186923555406,6,5,6,3,1,1
2022091111,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7877582107532783,0.090554175726744,-0.3119333274309778,1,3,3,5,12:45,0.8493486275450376,-0.7748311983493279,1.271966022640236,1.3581978335642426,-1.3581978335642424,1.2166145812366391,5,5,1,2,0,1
2022091111,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.349755599491931,0.9078188827702475,-0.3119333274309778,1,3,1,10,12:34,0.8493486275450376,-0.0763254320732843,0.9024652884652522,1.172222773632787,-1.172222773632787,-0.45048411522544524,6,5,6,3,0,1
2022091111,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3065063557133099,-0.4404075366261231,-0.3119333274309778,1,3,1,10,11:17,0.8493486275450376,-0.0763254320732843,0.3687420057680536,1.2614035752187756,-1.2614035752187756,0.09365270714338353,5,5,5,3,0,1
2022091111,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8122567728932986,0.4965844867316324,-0.3119333274309778,1,3,2,1,11:00,0.8493486275450376,-0.0763254320732843,-0.0007587284069301366,1.2925732710220066,-1.2925732710220064,0.5641991377356107,6,4,15,3,0,1
2022091111,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5315069059371382,-0.28944824370325967,-0.3119333274309778,1,3,1,10,10:21,0.8493486275450376,-0.0763254320732843,-0.2470925511902526,1.3099283095108283,-1.3099283095108285,0.6410838725293214,5,5,5,3,0,1
2022091111,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3747553639274797,1.0275460402247922,-0.3119333274309778,1,3,2,5,09:38,0.8493486275450376,-0.0763254320732843,-0.45237073684302137,1.3184864037242654,-1.3184864037242654,0.6945707866197706,6,5,5,3,0,1
2022091111,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012247411967385786,-0.7006848637777547,-0.3119333274309778,1,3,3,5,08:59,0.8493486275450376,-0.0763254320732843,-0.45237073684302137,1.2526197422043703,-1.2526197422043701,0.1328124670439258,5,4,4,0,0,1
2022091111,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3685056135545801,1.1056285235016028,-0.3119333274309778,1,3,1,10,08:16,0.8493486275450376,-0.0763254320732843,-0.6576489224957901,1.3793303936539996,-1.3793303936539993,1.1039187116088462,1,3,15,3,0,1
2022091111,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5502555848479377,0.12178623176521292,-0.3119333274309778,1,3,2,5,07:38,0.8493486275450376,-0.0763254320732843,-0.8629271081485589,1.3809430909225582,-1.3809430909225582,1.1205970119060416,5,4,4,0,0,1
2022091111,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4377554527880093,-0.27383245397359207,-0.3119333274309778,1,3,1,10,06:57,0.8493486275450376,-0.0763254320732843,-1.3555947537152038,1.4355904007924496,-1.4355904007924507,1.706177695866688,5,4,15,3,0,1
2022091111,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4877567459669671,-0.21657095747811192,-0.3119333274309778,1,3,2,10,06:50,0.8493486275450376,-0.0763254320732843,-1.3555947537152038,1.431600136053404,-1.431600136053405,1.4401966136800726,5,4,4,0,0,1
2022091111,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7190068558277115,-1.8979532611289147,-0.3119333274309778,1,3,1,10,06:42,1.6938049079099031,-0.0763254320732843,-1.0682052938013276,1.483058695991688,-1.483058695991687,-0.4941487839655002,0,6,10,3,0,1
2022091111,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3747545056156003,1.0327522698645413,-0.3119333274309778,1,3,1,10,06:03,1.6938049079099031,-0.0763254320732843,-0.6576489224957901,1.46513394127177,-1.4651339412717692,-0.22237905025733132,6,4,6,3,0,1
